0.0, 0.2813196240585917
5.0, 0.2738946376435743
10.0, 0.28125791421247615
15.0, 0.2808237672733707
20.0, 0.28747471083713516
25.0, 0.2807225152846918
30.0, 0.27218609090320073
35.0, 0.2907101634266232
40.0, 0.28514005320181784
45.0, 0.28070633767713987
50.0, 0.28323365039734266
55.0, 0.2811357010610313
60.0, 0.28632290744754113
65.0, 0.28659455590703886
70.0, 0.28610032756533865
75.0, 0.2867264074437241
80.0, 0.28600894854622266
85.0, 0.2803113862015682
90.0, 0.2799663520717029
95.0, 0.29220628864848897
100.0, 0.2882496018818051
105.0, 0.2860615192114068
110.0, 0.28606048033259435
115.0, 0.29298332519507
120.0, 0.2824629741813457
125.0, 0.29497290100105483
130.0, 0.29257000898389673
135.0, 0.2918182188825708
140.0, 0.28525260068565583
145.0, 0.2864817051708524
150.0, 0.2895168130495473
155.0, 0.2926057951152674
160.0, 0.29306403530356345
165.0, 0.2931235432180284
170.0, 0.2900472126428058
175.0, 0.2931704585384919
180.0, 0.287092146824554
185.0, 0.2920736720527665
190.0, 0.29653354503430274
195.0, 0.29518584633125594
200.0, 0.28842321246308483
205.0, 0.2930148266548713
210.0, 0.2950484319738234
215.0, 0.2952621473734639
220.0, 0.2951168951634142
225.0, 0.2882340967835221
230.0, 0.29960195280313157
235.0, 0.288925409710992
240.0, 0.29508459799706016
245.0, 0.294991293217605
250.0, 0.2938368201260288
255.0, 0.2854190644042347
260.0, 0.2876938896857672
265.0, 0.29427595789972555
270.0, 0.2940867214177262
275.0, 0.2937353333659752
280.0, 0.2935749607180174
285.0, 0.285062757754245
290.0, 0.28491244010743205
295.0, 0.28469276838486146
300.0, 0.2927486439926944
305.0, 0.29502936632517235
310.0, 0.2896289653716747
315.0, 0.292120982630312
320.0, 0.29155918985438145
325.0, 0.28329892702007947
330.0, 0.2887222535884746
335.0, 0.289743423314196
340.0, 0.29330990216486713
345.0, 0.28870750218080665
350.0, 0.29095180290214584
355.0, 0.28547792926827226
